Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,ABW,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.222750384,1.206160418,1.189570453,1.172980487,1.156390521,1.139800556,1.12321059,1.106620624,1.090030659,1.073440693,1.056850727,1.040260761,1.023670796,1.00708083,0.990490864,0.973900899,0.957310933,0.940720967,0.924131002,0.907541036,0.89095107,0.874361105,0.857771139,
Africa Eastern and Southern,AFE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.03273238,32.17722678,31.29043817,30.3993353,29.50256717,28.45935861,27.4219595,26.43481147,25.36901586,24.3033295,23.23994861,23.1090447,22.07811137,21.05390764,20.00564047,18.94724256,17.90358153,16.58426383,15.57304378,14.61639968,13.67935304,12.61796497,12.34096907,
Afghanistan,AFG,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.96848455,25.94566841,25.11352812,24.28235895,23.43924011,22.58481209,21.73229803,20.88149929,20.03265846,19.18579097,18.34091422,17.49784583,16.65680995,15.81782216,14.98089846,14.14587789,13.31296318,12.48017389,11.73792466,11.00926853,10.28360481,9.560904058,8.8418533,
Africa Western and Central,AFW,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1925165,31.80480367,31.34509701,30.88293808,30.42622828,29.97288913,29.51515256,29.05496815,28.59610257,28.1343095,27.66926063,27.21087555,26.75766711,26.30498255,25.85051788,25.39256017,24.9368742,24.48378249,24.10338825,23.64958816,23.19420596,22.74052133,22.48063293,
Angola,AGO,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.86651633,41.41483053,39.95439156,38.48664366,37.0111452,35.53137033,34.24672747,32.95844846,31.66557733,30.3701618,29.07073786,27.76785323,26.46206816,25.15397081,23.84309145,22.53427073,21.22659561,19.92073675,18.67839099,18.31929432,17.96832163,17.62439314,17.28804622,
Albania,ALB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.888852768,0.836397043,0.781898777,0.728191015,0.675280757,0.623198173,0.571934842,0.521500377,0.471902855,0.423169993,0.375274164,0.32823483,0.282042417,0.236762289,0.192352739,0.148796777,0.106063704,0.064126603,0.026230864,0,0,0,0,
Andorra,AND,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Arab World,ARB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.64210664,13.28455115,12.99815579,12.62675329,12.25151319,11.64995753,11.02947021,10.48110666,9.691359059,9.088538057,8.499904773,7.917231781,7.37024892,6.844468206,6.338378951,5.848649253,5.366814983,5.113920185,4.653299799,4.216262689,3.798433309,2.084742392,2.074172524,
United Arab Emirates,ARE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Argentina,ARG,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.050094408,1.98427708,1.918383442,1.852481817,1.786577542,1.721594155,1.657099741,1.592644927,1.528033063,,,,,,,,,
Armenia,ARM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075707443,0.075540823,0.075452467,0.075393765,0.069702154,0.064025825,0.05836573,0.052721077,0.047092496,0.041479516,0.035882412,0.030301185,0.024735833,0.019181538,0.013632583,0.011358461,0.011156539,0.01094746,0.010731336,0.010710951,0.010683576,0.010649214,0.010607862,
American Samoa,ASM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.503353349,0.503353349,0.503353349,0.503353349,0.523538891,0.543724433,0.563909975,0.584095517,0.60428106,0.624466602,0.644652144,0.664837686,0.685023228,0.705208771,0.725394313,0.745579855,0.765765397,0.78595094,0.78595094,0.78595094,0.78595094,0.78595094,,
Antigua and Barbuda,ATG,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.626717501,0.626154473,0.625635098,0.625463285,0.625292447,0.62512254,0.624952672,0.624803184,0.624674077,0.62456341,0.624473125,0.624402279,0.624350817,0.624317816,
Australia,AUS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Austria,AUT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Azerbaijan,AZE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169155949,0.169570309,0.170018709,0.17049836,0.171010681,0.171556788,0.172135427,0.172745632,0.17338937,0.17406564,0.174763179,0.175486504,0.176239299,0.177024733,0.177847103,0.088274497,0.08767608,0.087048411,0.086391507,0.085707318,,,,
Burundi,BDI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92436705,2.84954889,2.774525329,2.699300713,2.623870417,2.548229065,2.472360186,2.396269754,2.319928109,2.243366108,2.166527905,2.089418793,2.012045268,1.934359634,1.85639572,1.778118078,1.699518706,1.620589595,1.54132286,1.461710419,1.456252945,1.450667925,1.444939256,
Belgium,BEL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Benin,BEN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.28446871,67.3981925,66.48234562,65.51634196,64.5568316,63.60484397,62.65993296,61.72167713,60.79060872,59.8676648,58.95197322,58.04357122,57.1425203,56.24968532,55.36222847,54.48111397,53.60645866,52.73837685,51.87699787,51.02243269,50.17480758,49.3349376,48.50220976,
Burkina Faso,BFA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.97530949,73.42936155,71.241145,69.06348175,66.89524225,64.74051746,62.5982178,60.58270828,58.66909463,56.77011863,54.88489701,53.0139188,51.15824646,49.31830607,47.49397445,45.68626709,43.89560947,42.12392887,40.37100761,38.63670543,36.92228527,35.22758501,33.55374858,
Bangladesh,BGD,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.85235758,15.86904091,14.87246308,13.88569704,12.90921186,11.9435566,10.98866857,10.04498993,9.112926463,8.192850354,7.284876903,6.389450863,5.50711652,4.638193615,3.78259352,2.940539801,2.111991036,1.297023835,0.495642013,0.013941243,0,0,0,
Bulgaria,BGR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bahrain,BHR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bahamas, The",BHS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.136466193,1.075581496,1.0146968,0.953812103,0.892927406,0.832042709,0.771158012,0.710273315,0.649388618,0.588503921,0.527619224,0.466734528,0.405849831,0.344965134,0.284080437,0.22319574,0.22319574,0.22319574,0.22319574,0.22319574,,,,
Bosnia and Herzegovina,BIH,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661041379,0.596056436,0.531377464,0.467014522,0.402961579,0.339229121,0.275813674,0.212712234,0.149929783,0.087466334,0.025321888,0,0,0,0,0,0,0,0,,,,,
Belarus,BLR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Belize,BLZ,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.468299729,4.252535619,4.036655017,3.820657878,3.604544576,3.388314359,3.171967774,2.955504944,2.738925396,2.52222932,2.305416933,2.088128558,1.870521009,1.652779532,1.435099808,1.21764914,1.000612645,0.784175766,0.568513296,0.568915261,0.569365336,0.569863505,0.570415498,
Bermuda,BMU,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bolivia,BOL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2074842,31.92563502,30.6715344,29.430481,28.19770065,26.97402113,25.75805833,24.55105481,23.35166877,22.16110393,20.97885969,19.8044783,18.63829094,17.5006183,16.38233784,15.2703004,14.16410076,13.06441182,11.96913206,10.87833219,9.792407346,9.107793216,8.553030605,
Brazil,BRA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.910025775,8.367750012,7.845655653,7.33410608,6.833189091,6.34268463,5.862148373,5.391408272,4.930287484,4.478986427,4.036900226,3.602450539,3.177130993,2.761021317,2.353523116,1.954703722,1.564429071,1.182369733,0.808418619,0.521852707,0.304128182,0.094448477,0.092676164,
Barbados,BRB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702272727,0.711363636,0.720454545,0.729545455,0.738636364,0.747727273,0.756818182,0.765909091,0.775,0.784090909,0.793181818,0.802272727,0.811363636,0.820454545,0.829545455,0.829545455,0.829545455,0.828895303,0.82469386,,,,,
Brunei Darussalam,BRN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12,3.12,3.12,3.12,3.12,2.86,2.6,2.34,2.08,1.82,1.56,1.3,1.04,0.78,0.52,0.26,0,0,
Bhutan,BTN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.897073645,9.817619092,9.200051875,8.589195293,7.985317283,7.391477017,6.827650502,6.269195419,5.716229993,5.16900271,4.627517222,4.091879998,3.562669775,3.039870595,2.523411868,2.013187182,1.509105724,1.011061408,0.518924155,0.114486353,0,0,0,
Botswana,BWA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.90075467,21.84991633,20.95124812,20.08413204,19.22885668,18.38647911,17.55586774,16.3888465,15.2649983,14.18714295,13.15296218,12.16285242,11.35339013,10.59171963,9.852669648,9.136155983,8.441826037,7.769726038,7.121256756,6.495436442,5.891648735,5.309223577,5.213498612,
Central African Republic,CAF,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.66508927,22.8377356,23.00990791,23.18190635,23.35373119,23.51901732,23.67769752,23.82939851,23.97435996,24.11251129,24.24347864,24.36750294,24.48420436,24.59351426,24.69567418,24.79030336,24.87701935,24.95637813,25.02799599,25.09180399,25.14773232,25.19570959,25.04463531,
Canada,CAN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Central Europe and the Baltics,CEB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Switzerland,CHE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Channel Islands,CHI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.299664806,2.174354886,2.049619779,1.927071513,1.804515188,1.681986336,1.559449354,1.436927946,1.314398602,1.191884653,1.069385965,0.946879421,0.824388136,0.701900515,0.579416558,0.456830564,0.333480549,0,0,0,0,0,0,
China,CHN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.530951797,2.486170761,2.321865679,2.161918288,2.00649762,1.855904756,1.711349382,1.572070085,1.437551265,1.308018001,1.183396183,1.064909997,0.951729806,0.843322079,0.739603207,0.640593908,0.546266161,0.456640252,0.371749877,0.291428436,0.215474035,0.143684927,0.104456783,
Cote d'Ivoire,CIV,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.68742285,35.89974266,35.11957689,34.34750088,33.58304656,32.82773415,32.08058396,31.34162262,30.61088531,29.88929054,29.1759365,28.4708592,27.77449923,27.08685803,26.40793703,25.73428601,25.06693014,24.40572457,23.75091917,23.10310205,22.46249391,21.82930903,21.20376425,
Cameroon,CMR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.539538374,8.31422041,8.091515157,7.871565958,7.654253613,7.439964935,7.228449855,7.019715784,6.813769059,6.610731161,6.410490801,6.213164926,6.01875333,5.827361016,5.638979774,5.453603432,5.271225081,5.092027051,4.915802362,4.742724959,4.572684323,4.405838225,4.250463427,
"Congo, Dem. Rep.",COD,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.45708725,10.55699395,10.65522218,10.7517586,10.84659237,10.93919612,11.02928147,11.11680926,11.20200815,11.28457901,11.36475738,11.44223728,11.51725867,11.5897931,11.65966769,11.72699319,11.79173844,11.85402064,11.91366682,11.97079688,12.02538383,11.93615586,11.84618036,
"Congo, Rep.",COG,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.237054022,8.176407275,8.246894577,8.312875869,8.374381797,8.431444799,8.484094986,8.532201232,8.575443564,8.613805227,8.647093968,8.675644983,8.699268889,8.717951944,8.731874679,8.741039368,8.745446295,8.745093676,8.646986801,8.548880681,8.450988949,8.353527788,,
Colombia,COL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.364190118,8.025164659,7.693063604,7.367803867,7.049523998,6.738118578,6.433480944,6.13570754,5.8444748,5.559676647,5.281389116,5.009484889,4.743667352,4.483992679,4.230332436,3.982412853,3.740129599,3.50350614,3.27241526,3.046731477,2.826214889,2.610863573,2.400453008,
Comoros,COM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66289775,0.657883747,0.652870407,0.647858528,0.642846463,0.637821495,0.632783198,0.627731268,0.622666195,0.617586774,0.61249175,0.60738257,0.602258011,0.597116758,0.59196026,0.591839378,0.591702905,0.591551802,0.591386004,,,,,
Cabo Verde,CPV,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1227361,48.86952335,46.63675602,44.42544356,42.23477295,40.06596443,37.91787231,35.79128877,33.68514473,31.60097909,29.54058382,27.5755638,25.62278159,23.68239844,21.75430548,19.83839974,17.93515114,16.04453396,14.16612833,12.30004087,10.44569607,8.603019033,8.543565723,
Costa Rica,CRI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769481294,0.731967436,0.695218522,0.659229351,0.62400502,0.589558615,0.555856696,0.522898566,0.49066161,0.459164314,0.428354295,0.398233443,0.368872625,0.340231676,0.312267322,0.284931351,0.258181195,0.23198124,0.206289177,0.181069639,0.156284783,0.131904188,0.107892511,
Caribbean small states,CSS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.725546447,3.608837112,3.490735836,3.371711342,3.243115545,3.117555294,2.991911202,2.865459302,2.738088523,2.551003523,2.425901556,2.29972496,2.170206748,2.037487289,1.92003537,1.797390281,1.680936366,1.563496417,1.246248498,1.128264194,1.178682007,1.15612668,1.134171082,
Cuba,CUB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70601242,1.625239184,1.545246871,1.468096207,1.3934729,1.319167482,1.245148751,1.171416505,1.097970649,1.024833556,0.951979941,0.879409723,0.807122974,0.735853918,0.664899765,0.594037498,0.523294357,0.452528536,0.381800179,0.311176011,0.240706317,0.170451187,0.170054442,
Curacao,CUW,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.961187829,0.908227335,0.855266841,0.802306347,0.749345853,0.69638536,0.643424866,0.590464372,0.537503878,0.484543385,0.431582891,0.378622397,0.325661903,0.272701409,0.272701409,0.272701409,0.272701409,0.272701409,,,,,,
Cayman Islands,CYM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cyprus,CYP,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Czechia,CZE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Germany,DEU,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Djibouti,DJI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.29301161,19.26379337,19.23457177,19.20534977,19.17613176,19.0031232,18.82961257,18.65622575,18.48297148,18.31047238,18.13182923,17.94708818,17.75691248,17.56071717,17.35978722,17.15229836,16.9401482,16.7227543,16.50015916,16.2723925,16.18210273,16.08689571,15.98677507,
Dominica,DMA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.27560982,15.45218353,14.62875724,13.80533095,12.98190466,12.15847837,11.33505207,10.51162578,9.688199492,8.864773201,8.04134691,7.217920618,6.394494327,5.571068036,5.571068036,5.571068036,5.571068036,5.571068036,,,,,,
Denmark,DNK,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominican Republic,DOM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.230018675,5.058579134,4.889884677,4.694866627,4.49265721,4.296453799,4.105871109,3.920977118,3.74164224,3.568203077,3.400098126,3.243067638,3.0944696,2.950146375,2.809875164,2.673493963,2.540943664,2.412251476,2.287973644,2.167875816,2.051730346,1.939232675,1.830175388,
Algeria,DZA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.233949014,5.816862814,5.411176611,5.017042007,4.634333907,4.263134058,3.903086277,3.554243661,3.216277936,2.890114056,2.574999387,2.270808214,1.977114621,1.693614729,1.419856787,1.155577751,0.900352443,0.653890725,0.415795121,0.185741475,0,0,0,
East Asia & Pacific (excluding high income),EAP,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.07952722,7.817260803,7.3777762,7.024765532,6.674502648,6.329097609,5.991034233,5.658332686,5.328914029,5.002234223,4.68006899,4.363441812,4.048307607,3.738085965,3.431830994,3.129760472,2.831976667,2.571825274,2.27938585,1.994815923,1.72294601,1.458040419,1.215281717,
Early-demographic dividend,EAR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.84940007,42.11763604,40.36789655,38.61709337,36.86503092,35.11687224,32.91867686,31.20201008,29.43452182,27.74482391,26.06097531,24.39137503,22.73905178,21.09584968,19.45652989,18.04927834,16.41091627,15.24491343,13.5523452,11.89951828,10.30206821,8.742053842,7.37047322,
East Asia & Pacific,EAS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.237361174,7.005432689,6.623725332,6.309912771,5.998469619,5.690748096,5.388913947,5.091004729,4.795562164,4.503034146,4.214459192,3.931114248,3.649106816,3.3713111,3.096528703,2.825138106,2.55734513,2.320107549,2.056994944,1.800672694,1.555862485,1.317527261,1.09847861,
Europe & Central Asia (excluding high income),ECA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.310379643,0.30461717,0.291415093,0.277952643,0.26438757,0.250679352,0.236776315,0.22279212,0.209132195,0.195631887,0.183501915,0.172160506,0.161380997,0.150666792,0.140104127,0.125841952,0.115155306,0.104794471,0.094643225,0.088878836,0.082334814,0.081384318,0.082506391,
Europe & Central Asia,ECS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087534567,0.083456247,0.079723911,0.075875578,0.072005175,0.06810629,0.064289659,0.060246738,0.056392052,0.052618625,0.049246761,0.046114212,0.042974035,0.039841082,0.036746146,0.032958406,0.030296505,0.027694619,0.025129164,0.023489646,0.021193229,0.02108772,0.021250221,
