Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ecuador,ECU,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.16938183,12.46580565,11.80955142,11.18354567,10.56115622,9.942565422,9.327745868,8.716339762,8.108686288,7.504759691,6.904392655,6.311967089,5.725353339,5.141241343,4.559732072,3.980614194,3.404080469,2.830029956,2.315791343,1.893227131,1.473821227,1.058088218,0.645970879,
"Egypt, Arab Rep.",EGY,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.781782134,1.681040966,1.580392792,1.47983785,1.379376083,1.279007529,1.178732055,1.078920846,0.979320897,0.87967335,0.779993342,0.680267852,0.580643549,0.480906901,0.381064934,0.281113603,0.181052966,0.080912886,0.042789563,0.024814738,0.006822312,0.00683491,0.006851653,
Euro area,EMU,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021629066,0.020074425,0.018383317,0.016695988,0.015047506,0.013448563,0.011891982,0.010358254,0.008863363,0.007414279,0.005990914,0.004604601,0.003215537,0.001866798,0.000571012,0,0,0,0,0,0,0,0,
Eritrea,ERI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.72894016,81.49133373,80.24562771,78.99247408,77.73192795,76.46519218,75.19118507,73.91166438,72.62499819,71.56416774,70.50199941,69.43795534,68.3726092,68.03421014,67.69357863,67.35015535,67.00394546,,,,,,,
Spain,ESP,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Estonia,EST,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ethiopia,ETH,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.4571099,72.66016565,69.86876046,67.08483793,64.30792411,61.5381398,58.77510909,56.01181724,53.17633134,50.3548185,47.54640418,44.75245703,41.97266965,39.21433213,36.47082184,33.74295637,31.03088426,28.33565583,25.65690083,22.99518906,20.35129516,17.72554037,17.63515415,
European Union,EUU,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017317782,0.015262648,0.014012325,0.012749096,0.011509642,0.010302807,0.009122792,0.007960225,0.006822432,0.005711739,0.004619402,0.003548993,0.002480024,0.001441073,0.000441162,0,0,0,0,0,0,0,0,
Fragile and conflict affected situations,FCS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.94039996,28.51281309,28.021666,27.46500349,26.90902914,26.25046801,25.5865816,24.95676139,24.06321126,23.36401689,22.6573397,22.59174726,21.90820375,21.2283957,20.54212449,19.84869732,19.14499813,18.63159721,17.93027728,17.25501434,16.57930203,15.91400069,16.20825628,
Finland,FIN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fiji,FJI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.511418145,0.50816814,0.50491815,0.477491823,0.450405267,0.423680675,0.397295846,0.371258236,0.345026236,0.319106672,0.29363463,0.268620068,0.244053956,0.219951299,0.196299198,0.173097598,0.150348637,0.128052646,0.106205771,0.084809002,0,0,0,
France,FRA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Faroe Islands,FRO,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,
"Micronesia, Fed. Sts.",FSM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,,,,,,,,,
Gabon,GAB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.186513342,2.169234054,2.153019331,2.137870168,2.123761922,2.110693201,2.098594004,2.08746321,2.077233142,2.067945871,2.059513601,2.051934588,2.045146264,2.039186485,2.034164737,2.030067329,2.026823282,2.024365567,2.022647506,2.021641295,2.021268776,2.021505831,2.022312167,
United Kingdom,GBR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Georgia,GEO,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91758631,0.922235965,0.868207256,0.808371237,0.749547787,0.691609416,0.634539122,0.578336664,0.523013686,0.4685668,0.414983424,0.362271696,0.310421118,0.25944365,0.209322901,0.160062569,0.111636258,0.064075187,0.017395562,0.002728814,0.002917874,0.003109561,0.003303972,
Ghana,GHA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.88903757,20.70933295,20.53029914,20.351938,20.17402974,19.9974867,19.82163062,19.6466905,19.47266817,19.30023631,19.12849894,18.95812947,18.78934198,18.62257179,18.45781045,18.2950456,18.13426853,17.97568593,17.81928424,17.66526448,17.51339959,17.36389101,17.21672101,
Gibraltar,GIB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guinea,GIN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.72702685,27.67311625,26.62611319,25.5857043,24.55230626,23.52596208,22.50639519,21.49398711,20.48877625,19.49080157,18.49984406,17.51623097,16.53999744,15.57118667,14.60983745,13.65348852,12.70269631,11.75801454,10.81999938,9.889345213,8.966315122,8.051616258,7.145706012,
"Gambia, The",GMB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.442684053,5.114486188,4.793709331,4.483103114,4.189413463,3.901850659,3.620402284,3.345055368,3.075744571,2.812667031,2.555637232,2.304725206,2.059819632,1.821071718,1.588435239,1.361847955,1.141250782,0.926503818,0.717507367,0.514137298,0.316269705,0.123779995,0.065430815,
Guinea-Bissau,GNB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.48334601,35.02208741,33.57253003,32.13574347,30.71133758,29.30026719,27.90131057,26.51540318,25.14222614,23.78258793,22.43514561,21.10074326,19.77918492,18.47091,17.17575451,15.89387606,14.62566046,13.37121366,12.13044255,10.90367975,9.691032587,8.492603814,8.430775816,
Equatorial Guinea,GNQ,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.67990369,10.01383434,9.358391635,8.713917111,8.080384644,7.458110133,6.846821323,6.246547395,5.65713783,5.078556757,4.510490477,3.952703989,3.404912821,2.876913933,2.871056556,2.86526434,2.859591709,2.854071322,,,,,,
Greece,GRC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652111962,0.604077281,0.553831648,0.50449465,0.456030128,0.408462589,0.361766322,0.315919847,0.270913313,0.226748831,0.183404948,0.140864727,0.099115489,0.058153864,0.017966652,0,0,0,0,0,0,0,0,
Grenada,GRD,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.873059361,2.001369863,2.129680365,2.257990868,2.38630137,2.514611872,2.642922374,2.771232877,2.899543379,3.027853881,3.156164384,3.284474886,3.412785388,3.54109589,3.54109589,3.54109589,3.54109589,3.54109589,,,,,,
Greenland,GRL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,
Guatemala,GTM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.51038962,12.89265841,12.27994812,11.67621876,11.07956779,10.48765795,9.900332804,9.317465045,8.739079002,8.165530086,7.596358575,7.031898362,6.471949803,5.915653228,5.363286275,4.814997191,4.271281711,3.732295286,3.198339196,2.669782229,2.146852948,1.629829375,1.118988912,
Guam,GUM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0611,0.1222,0.1833,0.2444,0.3055,0.3666,0.4277,0.4888,0.5499,0.611,0.6721,0.7332,0.7332,0.7332,0.7332,0.7332,,,,,,,
Guyana,GUY,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.307433142,1.261778153,1.216070796,1.171414748,1.126910558,1.082253118,1.037435219,0.992466502,0.947347773,0.902072843,0.856650353,0.8110812,0.76390028,0.716719433,0.669458767,0.622136358,0.574758609,0.527333342,0.479887372,0.432418868,0.384945159,0.337478754,0.29003218,
High income,HIC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060675363,0.064669207,0.062577715,0.060466122,0.058266555,0.056678527,0.05330947,0.049905509,0.046501804,0.043179921,0.039933628,0.036721205,0.033301758,0.029770024,0.02648402,0.024065008,0.021803149,0.016588524,0.01586984,0.015003398,0.01429373,0.013678501,0.013659514,
"Hong Kong SAR, China",HKG,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Honduras,HND,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.57196568,17.82914297,17.06003965,16.30004449,15.55133902,14.81513981,14.09052248,13.37795841,12.67724796,11.98898768,11.31258188,10.64857177,9.996417221,9.356755071,8.729072334,8.114046361,7.511284994,6.920825864,6.342664643,5.776664902,5.222691267,4.680684335,4.150411165,
Heavily indebted poor countries (HIPC),HPC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.94878645,36.15806959,35.26716135,34.36430065,33.48171072,32.48460154,31.48350133,30.53691045,29.53107861,28.52128867,27.51718099,26.5168545,25.53579014,24.56799127,23.60148267,22.64124602,21.68933095,20.54381779,19.61280692,18.70641469,17.79538875,17.08352151,16.73681217,
Croatia,HRV,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Haiti,HTI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.06716152,35.6633284,34.27816549,32.91534286,31.84074818,30.81365983,29.80251451,28.80856701,27.83091203,26.87205796,25.93072418,25.00765106,24.102893,23.21767215,22.3510894,21.5037127,20.6789266,19.87758513,19.09890236,18.34235528,18.13326492,17.92884264,17.72908633,
Hungary,HUN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IBRD only,IBD,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.84416331,23.84571492,22.9281219,22.00184238,21.06488736,20.11706429,19.00266963,18.05713685,17.07987717,16.1226591,15.16778169,14.20994527,13.2445703,12.27611903,11.30725389,10.42478863,9.459162875,8.688707866,7.695610616,6.72615252,5.779988873,4.844346987,3.959928067,
IDA & IBRD total,IBT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.06927309,25.12165236,24.23636875,23.33699503,22.43122157,21.50713754,20.44531371,19.52906734,18.58388773,17.65785623,16.73293215,15.90310733,14.97884196,14.05614852,13.13284863,12.28701665,11.3672452,10.62853785,9.692598634,8.789415945,7.925892431,7.014181444,6.290600985,
IDA total,IDA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.40497182,29.60525058,28.76878324,27.90156293,27.043074,26.13974268,25.23486244,24.35022,23.45404586,22.56564722,21.66928836,21.1364736,20.27610021,19.43562816,18.59252824,17.74513423,16.89416118,16.11495119,15.26169081,14.46060901,13.72144763,12.95265022,12.5346219,
IDA blend,IDB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.64701145,25.94448482,25.23818712,24.48605615,23.73741531,22.99177106,22.24677409,21.50288884,20.76018699,20.02043156,19.27203061,18.53063095,17.80606523,17.08531623,16.36790318,15.65516725,14.95009251,14.25392012,13.56465128,12.87683444,12.19191152,11.50822675,10.87462605,
Indonesia,IDN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.57028679,31.06975356,29.58780365,28.12487513,26.68053186,25.25627889,23.8513657,22.46638227,21.10091435,19.75592749,18.4349798,17.15231782,15.88690931,14.63907712,13.40829904,12.19502238,10.99916958,9.821110118,8.660418739,7.517115663,6.390826164,5.281579583,4.189014287,
IDA only,IDX,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.30429663,31.46277519,30.56451637,29.63644899,28.72224544,27.73870301,26.75199679,25.79664782,24.82480204,23.86363773,22.8950501,22.45689055,21.52728371,20.62548433,19.71760708,18.79992899,17.87180263,17.06702675,16.1269709,15.2663444,14.497697,13.71831831,13.40564016,
Isle of Man,IMN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
India,IND,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.32535895,70.41261727,67.4651011,64.53086675,61.60947187,58.7022087,55.80862662,52.92835319,50.06158729,47.20944821,44.37155731,41.54764204,38.73439013,35.9329639,33.14375201,30.36755135,27.60515961,24.80281661,21.98932618,19.21257625,16.47276509,13.76988959,11.10435678,
Not classified,INX,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Iran, Islamic Rep.",IRN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537574687,0.527597224,0.517703387,0.507893204,0.498180466,0.488579222,0.479089581,0.470380179,0.462102741,0.453922907,0.445826658,0.437827995,0.430094108,0.422569189,0.415113977,0.407756286,0.400482205,,,,,,,
Iraq,IRQ,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.722322988,4.423269386,4.125191612,3.82808757,3.531958525,3.236805126,2.94271641,2.649502817,2.357263988,2.066063655,1.771986561,1.478208925,1.187446238,0.899671918,0.614839877,0.332950221,0.053996915,0.019919344,0.014788342,0.009630003,0.004442116,0.004456277,0.004471002,
Iceland,ISL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Israel,ISR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Italy,ITA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jamaica,JAM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.867425418,0.8612647,0.855638799,0.850312437,0.845193866,0.840304505,0.835629146,0.831176105,0.82693833,0.82292168,0.819122952,0.815541188,0.812173069,0.80904523,0.806185749,0.803621404,0.801380427,0.7994885,0.797967229,0.796356558,0.797579804,0.798859311,0.800195167,
Jordan,JOR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23369166,0.226393603,0.238280324,0.233309358,0.228322223,0.213099416,0.195982369,0.180644207,0.16696056,0.154878437,0.144240752,0.134962681,0.126928563,0.120070633,0.114264142,0.11222563,0.110405721,0.108810586,0.107430173,0.106250869,0.105266928,0.104606922,0.103969134,
Japan,JPN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kazakhstan,KAZ,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031330214,0.031278119,0.031209568,0.031141068,0.031072628,0.031004241,0.030935906,0.030867629,0.030799403,0.030731237,0.030663832,0.030595775,0.030527772,0.030459821,0.030392638,0.030324796,0.030257012,0.030189988,0.030124887,0.030045636,0.029952938,0.029846793,0.029727204,
Kenya,KEN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.37884927,17.80468242,17.23315751,16.66435209,16.09834004,15.53553118,14.97564985,14.41877319,13.86497786,13.31463014,12.76749592,12.22297736,11.68135857,11.14252726,10.60689233,10.07447535,9.545431318,9.019912545,8.497974098,7.979971635,7.465865475,6.955909143,6.45017568,
Kyrgyz Republic,KGZ,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108195306,0.108192247,0.100987781,0.09378229,0.086578448,0.079373839,0.072170634,0.064966904,0.057763682,0.050561484,0.043368556,0.036176462,0.02897626,0.021758461,0.014514249,0.010127808,0,0,0,0,0,0,0,
Cambodia,KHM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.45093022,83.97971071,80.51342758,77.05207979,73.59510113,70.14255364,66.6950299,63.25202684,59.79585358,56.25417572,52.72545162,49.20999957,45.70813197,42.22054224,38.74677529,35.28754497,31.84316727,28.41424796,24.99942499,21.59958334,18.2150626,15.00306327,12.07622937,
Kiribati,KIR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6923152,42.26545673,41.97388581,41.68207138,41.39028443,41.09879221,40.68378248,40.17379255,39.66388133,39.1548597,38.64646262,38.13869554,37.63155893,37.12611495,36.62157082,36.11819017,35.61989532,35.1277056,34.64105578,34.1599147,33.68476336,33.21530348,32.75149877,
St. Kitts and Nevis,KNA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.818260791,2.703007352,2.587753914,2.472500475,2.357247037,2.241993598,2.12674016,2.011486722,1.896233283,1.780979845,1.665726406,1.550472968,1.435219529,1.319966091,1.319966091,1.319966091,1.319966091,1.319966091,,,,,,
"Korea, Rep.",KOR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kuwait,KWT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Latin America & Caribbean (excluding high income),LAC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.55226402,10.02639162,9.513126823,9.001926804,8.503915986,8.014781394,7.106054803,6.665340312,6.233116743,5.808516399,5.390487789,4.97572378,4.569265311,4.169685455,3.77657969,3.550968759,3.14428336,2.750763229,2.365672775,2.022447971,1.720199525,1.365345164,1.208842415,
Lao PDR,LAO,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.56359536,58.86350429,56.17273117,53.4945482,50.82877866,48.26967607,45.90252336,43.54746542,41.20350225,38.87257293,36.55410643,34.24837425,31.95529158,29.67656094,27.41133278,25.160201,22.92309584,20.70117515,18.49459201,16.65691704,16.48997142,16.32199125,16.15297659,
Lebanon,LBN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067916228,0.067916228,0.067916228,0.071794203,0.075672177,0.079550152,0.083428127,0.087306101,0.091184076,0.095062051,0.098940025,0.102818,0.106695975,0.110573949,0.114451924,0.118329899,0.122207873,0.126085848,0.129963823,0.13369014,0,0,0,
Liberia,LBR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.78346065,53.89977348,53.01691011,52.13581518,51.25602653,50.37801062,49.50176713,48.62683914,47.75369184,46.87737614,45.99797709,45.11513875,44.22983066,43.34125587,42.4503779,41.55684377,40.66073123,39.7629913,38.8628318,37.960771,37.05687952,36.15123417,35.24474759,
Libya,LBY,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.749692188,0.748766175,0.747842447,0.747842447,0.747842447,0.747842447,0.747842447,
St. Lucia,LCA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.531123089,7.523157396,7.492882222,7.463427665,7.335258162,7.218752628,7.113329264,7.01852335,6.933826218,6.858743663,6.79161059,6.721216351,6.65082192,6.580155472,6.509076847,6.43736336,6.364910124,6.28843703,6.207856864,6.204036683,6.199662553,6.194686353,6.18915631,
Latin America & Caribbean,LCN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00984533,9.519088743,9.039992394,8.562437231,8.096408583,7.637560816,6.82588033,6.407981091,5.997434441,5.592772724,5.194577264,4.799556035,4.411797824,4.029964011,3.653847992,3.418936667,3.031270932,2.648592711,2.302945687,1.992642817,1.718831231,1.396976839,1.170758854,
