Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Least developed countries: UN classification,LDC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22818557,34.28374339,33.28477633,32.23909524,31.21272705,30.10973803,29.02342268,27.98333299,26.90719552,25.82927552,24.74683438,24.22959045,23.17485235,22.12871766,21.07389522,20.02345742,18.97708487,17.75942082,16.73099161,15.8154412,14.99838881,14.14496236,13.81751472,
Low income,LIC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74712991,39.92995295,36.64954685,35.72684919,34.82222263,33.76873254,32.68503124,31.6454654,30.56323356,29.49508893,28.42315627,28.21489683,27.20715267,26.25175185,25.27600593,24.26506469,23.22335335,22.58511541,21.48169414,20.40505628,19.3622007,18.53375077,18.15930072,
Liechtenstein,LIE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sri Lanka,LKA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.331581903,5.065474713,4.79936047,4.533183606,4.266972716,4.000751051,3.734470609,3.468177089,3.201827197,2.935442974,2.669042052,2.402588097,2.136100108,1.86933474,1.602337134,1.335168847,1.06790252,0.800586444,0.56416355,0.329344629,0.095130176,0,0,
Lower middle income,LMC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.77331241,45.92118194,44.03860576,42.16653561,40.30141061,38.44261913,36.59132944,34.75081348,32.92642619,31.11413994,29.30743107,27.51297595,25.73661198,23.96832231,22.21029518,20.47515921,18.76268458,17.04449278,15.33360396,13.68512886,12.09656796,10.56460391,9.087377548,
Low & middle income,LMY,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.27522256,26.37752207,25.30445597,24.34761387,23.38640084,22.40813292,21.28190982,20.31638571,19.3217998,18.35046933,17.38086133,16.51076126,15.54489375,14.58175516,13.61891454,12.74059643,11.78264535,11.02254004,10.04527065,9.102888027,8.203317781,7.256052345,6.483469398,
Lesotho,LSO,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.45895239,45.81743155,44.18602966,42.56566127,40.95592608,39.35896526,37.77395566,36.23830126,34.71380047,33.20183809,31.70163889,30.21386375,28.77685364,27.3504126,25.93439125,24.52870735,23.13406914,21.75037717,20.37650058,19.01307723,17.66012341,16.318467,14.9881799,
Late-demographic dividend,LTE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.755963688,3.583645223,3.340837491,3.141118631,2.942941705,2.743608591,2.546601506,2.354071046,2.165135934,1.9806073,1.801129499,1.626515838,1.455543071,1.289424695,1.12765103,0.970263951,0.817426163,0.671826888,0.527422101,0.397474789,0.283273609,0.187550595,0.140353444,
Lithuania,LTU,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Luxembourg,LUX,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Latvia,LVA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"Macao SAR, China",MAC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
St. Martin (French part),MAF,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Morocco,MAR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.91714142,21.96102734,20.989308,20.00209721,18.91634007,17.5275421,16.15043666,14.80154471,13.48108323,12.18916889,10.92486354,9.688811551,8.480604704,7.300261852,6.147422236,5.022056195,3.923851066,2.852730241,1.808473708,0.790882178,0,0,0,
Monaco,MCO,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Moldova,MDA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.93718834693E-15,0.009301833,0.018737001,0.028305499,0.038006667,0.047687498,0.057256004,0.066834832,0.076424002,0.086023499,0.095633337,0.105253501,0.114884003,0.124524833,0.134176002,0.134189998,0.134140999,0.134033664,0.133865666,0.133639328,0.133352331,0.133004665,0.132596333,
Madagascar,MDG,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.67038659,41.38646577,41.10248576,40.81875477,40.53497619,40.15390344,39.77167134,39.38859886,39.00411486,38.61972125,38.23484502,37.84979086,37.46457848,37.07951382,36.69431466,36.30957882,35.92502301,35.54095064,35.15736339,34.77484796,34.3928336,34.01218092,33.63232435,
Maldives,MDV,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.85992887,13.57268801,12.31422015,11.08633618,9.890086746,8.727499546,7.627315048,6.62296879,5.630261239,4.649587594,3.680934179,2.724389611,1.780014358,0.847981261,0.006726958,0,0,0,0,0,0,0,0,
Middle East & North Africa,MEA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.949098144,5.717231457,5.509843974,5.234798785,4.947537371,4.634084254,4.313991913,3.997322676,3.643904701,3.354188577,3.075687554,2.80940013,2.547633142,2.290671646,2.036902325,1.78903147,1.547404996,1.592129571,1.340491636,1.114370573,0.918785964,0.830488105,0.827427373,
Mexico,MEX,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.135222594,8.642313764,8.156496382,7.677679563,7.205596176,6.740518068,6.282168603,5.830603316,5.385429345,4.946838327,4.514593411,4.088180436,3.667916796,3.253570393,2.845141671,2.442761633,2.046259134,1.655724935,1.271063253,0.892243801,0.519236599,0.152016608,0,
Marshall Islands,MHL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.68891508,12.52444189,12.36155595,12.20026368,12.04087883,11.75900455,11.48819079,11.22768916,10.97823149,10.7390767,10.51008617,10.29238475,10.08617994,9.89066671,9.70579301,9.531033751,9.366315261,9.210937896,9.065023913,8.927909291,8.799341184,8.6792309,
Middle income,MIC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.20254895,25.28414278,24.31478992,23.33837353,22.35670744,21.36928996,20.23000966,19.25319977,18.25103704,17.27180745,16.2952467,15.31918411,14.34015684,13.36090394,12.38435833,11.494045,10.52695242,9.754045246,8.769046166,7.818773568,6.910262621,6.015805314,5.172891805,
North Macedonia,MKD,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399989673,0.402006407,0.404023103,0.406039888,0.408066281,0.392371908,0.376265819,0.359784919,0.342966154,0.325838791,0.308448176,0.290824521,0.273012258,0.25504243,0.236953146,0.218792811,0.200587685,0.182380243,0.1642074,0.146106073,0.128116283,0.110271016,0.109382716,
Mali,MLI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.64835936,18.85201479,18.06391077,17.28472884,16.51429804,15.75383536,15.00259055,14.26153101,13.530335,12.81004836,12.10141654,11.40462887,10.71984487,10.04719378,9.386654356,8.738432367,8.102461275,7.47867351,6.867184679,6.26779889,5.680657492,5.105463076,4.542290509,
Malta,MLT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Myanmar,MMR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.11187229,9.952947518,9.794567037,9.636615386,9.479099074,9.322021518,9.165497423,9.00941748,8.853787126,8.698716014,8.543996033,8.389841067,8.236150275,8.083027792,7.930276362,7.776647882,7.622113156,7.4667427,7.310517202,7.153602393,6.996069762,6.837815444,6.809427634,
Middle East & North Africa (excluding high income),MNA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.691543662,6.452428793,6.223046971,5.915957464,5.593476548,5.246966689,4.904633603,4.568354995,4.176738484,3.863527562,3.553154702,3.251750369,2.955138204,2.662789992,2.371147673,2.083705177,1.803620789,1.952255335,1.644599855,1.367336483,1.124371635,1.01315863,1.008777714,
Montenegro,MNE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162398262,0.156024013,0.149679399,0.143368234,0.137087671,0.130836387,0.1246144,0.118420604,0.112255133,0.106118121,0.100010669,0.093931847,0.048481523,0.045135001,0.041845761,0.041410727,0.04097569,
Mongolia,MNG,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.05577432,18.99723245,17.9693799,16.972339,16.00618265,15.07241151,14.16906357,13.29644028,12.45408364,11.64343587,10.86197681,10.27803081,9.795905661,9.315493267,8.837046733,8.360048743,7.884762254,7.411403823,6.936500958,6.460665926,5.984513276,5.508983604,5.034161713,
Northern Mariana Islands,MNP,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246431624,0.246431624,0.246431624,0.246431624,0.240644737,0.234857849,0.229070962,0.223284074,0.217497187,0.211710299,0.205923412,0.200136524,0.194349637,0.188562749,0.182775862,0.176988975,0.171202087,0.1654152,0.159628312,0.159628312,0.159628312,0.159628312,0.159628312,
Mozambique,MOZ,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.52215239,56.76404086,55.00954872,53.25916521,51.51244703,49.76985723,48.03056167,46.29584672,44.45311463,42.61039203,40.77676397,38.95315339,37.13969633,35.33652985,33.54378944,31.7616129,29.99013425,28.22978776,26.48038851,24.74127945,23.01295235,21.29512553,19.58876956,
Mauritania,MRT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.47684103,53.36723549,52.07430965,50.78106688,49.48754233,48.19540556,46.9041405,45.61377595,44.3238089,43.03747325,41.75264465,40.4698775,39.18971699,37.91374657,36.64614262,35.38789597,34.13997477,32.90126504,31.67324982,30.45532517,29.24843682,28.05198091,26.86689179,
Mauritius,MUS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063505719,0.071774629,0.080033034,0.088280296,0.096516421,0.104741015,0.112954901,0.121157353,0.12934901,0.137529333,0.145698609,0.153856839,0.161992183,0.170088507,0.178202177,0.186303857,0.194396863,0.202484317,,,,,,
Malawi,MWI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.85517864,14.28881188,13.72346803,13.15901843,12.59560378,12.03310764,11.47165702,10.91114747,10.35169575,9.792175309,9.232795746,8.673683743,8.115142684,7.557240406,7.000350496,6.44450594,5.890127232,5.337282056,4.786231622,4.237273182,3.690591363,3.146489056,2.605191531,
Malaysia,MYS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.605168784,1.484796978,1.367790129,1.254069769,1.143587231,1.036380448,0.932320928,0.831373593,0.733479864,0.638627052,0.546714736,0.459204767,0.374282601,0.367480377,0.360761296,0.35415643,0.347645025,,,,,,,
North America,NAC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Namibia,NAM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8477314,57.85703969,56.66926331,55.4594627,54.26654158,53.09394116,51.94033434,50.807292,49.69468369,48.60608354,47.53863332,46.49525149,45.46219943,44.45399726,43.47093092,42.51460086,41.59246089,40.70565347,39.85349697,39.03531237,38.2511755,37.50032774,37.1558168,
New Caledonia,NCL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Niger,NER,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.98558033,82.13552057,81.34275619,80.54924457,79.75571442,78.96287147,78.16929614,77.37570067,76.58278024,75.78914099,74.99547068,74.20248165,73.40877185,72.61503924,71.81096488,70.99529794,70.16954075,69.33244926,68.48552137,67.62753225,66.75860668,65.87956094,64.98918706,
Nigeria,NGA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.29809045,24.08884265,23.87283936,23.65017664,23.42095325,23.18547478,22.94349622,22.69495559,22.43978746,22.17872872,21.91114413,21.6394437,21.36368146,21.08433474,20.80147539,20.51517329,20.22616327,19.93409757,19.6395079,19.34272654,19.04385688,18.74324526,18.44100609,
Nicaragua,NIC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.74699244,15.18056386,14.61685733,14.05561271,13.49682596,12.93960512,12.37543657,11.81472739,11.25705367,10.70282175,10.15182533,9.604063795,9.059536982,8.518246026,7.98033833,7.445650135,6.914179991,6.886433061,6.856827101,6.825229358,6.791772729,,,
Netherlands,NLD,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Norway,NOR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nepal,NPL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.20392238,65.95775569,62.87297759,59.80040206,56.74039861,53.6933424,50.65961654,47.6391952,44.63290274,41.6411127,38.66420013,35.70224907,32.75462414,29.82281825,26.90669172,24.00739071,21.12517221,18.26093423,15.41523286,12.58891555,9.782587708,6.997045507,6.977166978,
Nauru,NRU,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.118132395,1.204486272,1.290840148,1.377194024,1.463547901,1.549901777,1.636255654,1.72260953,1.808963406,1.895317283,1.981671159,2.068025035,2.154378912,2.240732788,2.327086665,2.413440541,2.499794417,2.586148294,2.586148294,2.586148294,2.586148294,2.586148294,,
New Zealand,NZL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OECD members,OED,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.088145848,1.042413713,0.995338125,0.948142898,0.900834204,0.853429313,0.805535984,0.75744415,0.709160269,0.661495408,0.61475606,0.569286642,0.523085899,0.476633649,0.430049367,0.383811774,0.338066478,0.290347674,0.247737594,0.205405087,0.162862089,0.121859456,0.100106067,
Oman,OMN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.816226809,3.818559427,3.820893028,3.783798301,3.716958499,3.230983252,2.760983234,2.306675025,1.867898593,1.444191181,1.017831058,0.611271628,0.24262268,0,0,0,0,0,0,0,0,0,
Other small states,OSS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.311839495,9.043332415,11.83867962,11.40677828,10.94681549,10.22294996,9.266298733,8.852597684,8.430176869,8.011189302,7.608775424,7.23671389,6.851344044,6.446890996,6.033501121,5.639498197,5.246627044,4.853691105,4.900639198,4.739611739,4.346558141,4.044113583,3.899578471,
Pakistan,PAK,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.87375564,35.43574135,34.0035821,32.57823301,31.15928477,29.7471868,28.34155803,26.94244917,25.55025788,24.16498133,22.78631114,21.41429729,20.04899205,18.6909628,17.33967902,15.99518562,14.65753694,13.32697462,12.00071019,10.67940383,9.363922002,8.055137672,6.754022038,
Panama,PAN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.661488154,7.477849782,7.29574043,7.114844867,6.935311019,6.757135093,6.58030926,6.404972428,6.230827558,6.058016017,5.886666971,5.715417297,5.544447444,5.373801881,5.203393331,5.033525012,4.864234009,4.695434179,4.527290064,4.359837229,4.19322889,4.027382784,3.985341527,
Peru,PER,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.72176294,17.85752112,17.00738952,16.17079877,15.34797602,14.53908436,13.74322564,12.96089707,12.23055695,11.52510848,10.82549245,10.13221888,9.444717615,8.763435258,8.088071762,7.418385924,6.754734892,6.096864309,5.443689791,4.795623311,4.15277835,3.515534477,2.88412371,
Philippines,PHL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02854026,11.03758701,10.66714432,10.29606021,9.924333305,9.551963963,9.178952624,8.805298822,8.431003128,8.055988692,7.677079592,7.282153629,6.888663326,6.496547515,6.105932819,5.716699688,5.328910235,4.941827926,4.555550374,4.170319543,3.786328285,3.403769224,3.022835068,
Palau,PLW,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,PNG,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.77065419,12.77292124,12.77477451,12.77662905,12.77858616,12.9919439,13.2053825,13.41890265,13.63250519,13.84618926,14.05995643,14.27392336,14.48785529,14.7001408,14.9106831,15.11938929,15.3261616,15.53090543,15.73338983,15.93365015,16.13159216,16.11612029,16.09855924,
Poland,POL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pre-demographic dividend,PRE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.60255553,28.16160295,27.67123898,27.14925918,26.63286142,26.0146921,25.42098737,24.8802385,24.2677547,23.63571879,23.00653868,23.03008375,22.40459955,21.78189198,21.15268205,20.52565707,19.89888383,19.09345169,18.51055177,17.96312588,17.42083286,16.96494289,16.59132706,
Puerto Rico,PRI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",PRK,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Portugal,PRT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Paraguay,PRY,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890613181,0.873282659,0.856161003,0.841169389,0.826657209,0.81224894,0.797951678,0.783764817,0.769681267,0.755707567,0.741843226,0.728087782,0.714434647,0.701079269,0.687890738,0.67479556,0.661787861,0.648878137,0.635998779,0.62316501,0.610376199,0.596907407,0.32253007,
West Bank and Gaza,PSE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679688514,0.649516222,0.619470713,0.589573471,0.559802043,0.53017659,0.500685602,0.471318609,0.442094191,0.412938626,0.383848331,0.354837936,0.325912506,0.297077315,0.268337488,0.239705514,0.211185709,0.18277571,0.15449349,0.139854137,0.126921059,0.114233375,0.101802938,
Pacific island small states,PSS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.63928368,16.58558697,16.64530361,16.69407788,16.73950995,16.56371532,16.03035595,15.85221632,15.67845384,15.51352191,15.35459031,15.19939533,15.04810313,14.89652004,14.74163242,14.82327452,14.64741044,14.46214986,14.50687704,14.55079267,14.55500884,14.58483571,2.653780519,
Post-demographic dividend,PST,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031154856,0.02912701,0.027072646,0.025062013,0.023092822,0.021157829,0.01925253,0.017368995,0.015521292,0.013778801,0.012289153,0.010974903,0.009751974,0.008559052,0.007389258,0.006450746,0.005695161,0.004945906,0.004155119,0.003225001,0.002493878,0.001775999,0.001775294,
French Polynesia,PYF,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.624636905,1.516327778,1.408018651,1.299709524,1.191400397,1.08309127,0.974782143,0.866473016,0.758163889,0.649854762,0.541545635,0.433236508,0.324927381,0.216618254,0.108309127,0,0,0,0,0,0,0,0,
Qatar,QAT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06345074,0.06345074,0.06345074,0.06345074,0.06345074,0.06345074,0.06345074,0.063451001,0.063451262,0.063451523,0.063451784,0.063452045,0.063452306,0.063452567,0.063452828,0.063453089,0.06345335,0.063453611,0.063453872,0.063454133,0.063454394,0.063454655,0.063454916,
Romania,ROU,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Russian Federation,RUS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
